﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-09-27 13:16:25",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS62741,http://www.gpo.gov/fdsys/pkg/CHRG-109hhrg20389/pdf/CHRG-109hhrg20389.pdf,"Y 4.J 89/1:109-9","Digital music interoperability and availability : hearing before the Subcommittee on Courts, the Internet, and Intellectual Property of the Committee on the Judiciary, House of Representatives, One Hundred Ninth Congress, first session, April 6, 2005.","United States.Congress.House.Committee on the Judiciary.Subcommittee on Courts, the Internet, and",2005,"UMW Network"
"2019-09-27 13:32:54",192.65.245.80,/GPO/gpo114290,https://crsreports.congress.gov/product/details?prodcode=R44824,,,,,"UMW Network"
"2019-09-27 13:36:14",192.65.245.80,/GPO/gpo114290,https://crsreports.congress.gov/product/details?prodcode=R44824,,,,,"UMW Network"
"2019-09-27 16:41:00",192.65.245.112,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-09-27 16:43:15",192.65.245.112,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-09-27 17:22:50",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo114286,https://www.cdc.gov/nchs/products/databriefs.htm,,,,,"Library Catalog"
"2019-09-27 17:22:52",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo114286,https://www.cdc.gov/nchs/products/databriefs.htm,,,,,"Library Catalog"
"2019-09-27 17:24:24",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo72212,"http://permanent.access.gpo.gov/gpo72212/NCHS%20Data%20Brief,%20Number%20216,%20September%202015.pdf","HE 20.6234:216","Births in the United States, 2014 /","Martin, Joyce A.,",2015,"Library Catalog"
"2019-09-27 17:24:25",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo72212,"http://permanent.access.gpo.gov/gpo72212/NCHS%20Data%20Brief,%20Number%20216,%20September%202015.pdf","HE 20.6234:216","Births in the United States, 2014 /","Martin, Joyce A.,",2015,"Library Catalog"
"2019-09-27 17:36:11",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo72212,"http://permanent.access.gpo.gov/gpo72212/NCHS%20Data%20Brief,%20Number%20216,%20September%202015.pdf","HE 20.6234:216","Births in the United States, 2014 /","Martin, Joyce A.,",2015,"Library Catalog"
"2019-09-27 17:36:13",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo72212,"http://permanent.access.gpo.gov/gpo72212/NCHS%20Data%20Brief,%20Number%20216,%20September%202015.pdf","HE 20.6234:216","Births in the United States, 2014 /","Martin, Joyce A.,",2015,"Library Catalog"
"2019-09-27 17:41:37",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo18080,http://permanent.access.gpo.gov/gpo18080/db80.pdf,"HE 20.6234:80","Three decades of twin births in the United States, 1980-2009 [electronic resource] /","Martin, Joyce A.,",2012,"Library Catalog"
"2019-09-27 17:41:38",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo18080,http://permanent.access.gpo.gov/gpo18080/db80.pdf,"HE 20.6234:80","Three decades of twin births in the United States, 1980-2009 [electronic resource] /","Martin, Joyce A.,",2012,"Library Catalog"
"2019-09-28 03:10:50",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS391,https://www.nps.gov/tps/how-to-preserve/briefs.htm,"I 29.84:","Preservation briefs [electronic resource] : Technical Preservation Services for historic buildings.",,1975,"UMW Network"
"2019-09-28 05:17:45",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo37038,http://eot.us.archive.org/eot/20170214154218/https://www.nwbc.gov/sites/default/files/mentoringfinalrep.pdf,"Y 3.W 84/4:2 M 52/2","Mentoring in the business environment /","Barrera Associates,",2003,"UMW Network"
"2019-09-29 22:58:29",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS77767,http://bjs.gov/content/pub/pdf/pptmc.pdf,"J 29.13:P 21","Parents in prison and their minor children [electronic resource] /","Glaze, Lauren E.",2008,"UMW Network"
"2019-09-30 02:28:12",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo86593,https://www.gpo.gov/fdsys/pkg/CRPT-115hrpt411/pdf/CRPT-115hrpt411.pdf,,,,,"Library Catalog"
"2019-09-30 10:53:13",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo72226,https://www.gpo.gov/fdsys/pkg/CRPT-114srpt324/pdf/CRPT-114srpt324.pdf,"Y 1.1/5:114-324","Medgar Evers House Study Act : report (to accompany S. 2177).","United States.Congress.Senate.Committee on Energy and Natural Resources,",2016,"UMW Network"
"2019-09-30 15:36:37",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-09-30 15:40:37",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-09-30 18:16:29",192.65.245.80,/GPO/gpo69259,https://www.gpo.gov/fdsys/pkg/CHRG-114hhrg99793/pdf/CHRG-114hhrg99793.pdf,"Y 4.C 73/8:114-85","Volkswagen’s emissions cheating allegations : initial questions : hearing before the Subcommittee on Oversight and Investigations of the Committee on Energy and Commerce, House of Representatives, One Hundred Fourteenth Congress, first session, October 8, 2015.","United States.Congress.House.Committee on Energy and Commerce.Subcommittee on Oversight and Inves",2016,"UMW Network"
"2019-09-30 19:06:40",225.umw.dynamic.apogeeetelecom.com,/GPO/gpo76795,https://permanent.access.gpo.gov/gpo76795/lgbt-report.pdf,"L 1.2:L 59","The U.S. Department of Labor : advancing LGBT workplace rights.","United States.Department of Labor,",2015,"UMW Network"
"2019-09-30 20:11:11",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS58627,http://webharvest.gov/peth04/20041014225841/http://www.cgsc.army.mil/carl/resources/csi/Huber/Huber.asp,"D 110.9:18","Japan’s battle of Okinawa, April-June 1945 [microform] /","Huber, Thomas M.",1990,"UMW Network"
"2019-10-01 00:30:19",192.65.245.80,/GPO/LPS14322,http://permanent.access.gpo.gov/websites/www.cia.gov/www.cia.gov/cia/reports/cocaine/overview/index.html,"PREX 3.2:2001042000","Overview, report of investigation concerning allegations of connections between CIA and the Contras in cocaine trafficking to the United States [electronic resource] /","United States.Central Intelligence Agency.Inspector General.",1998,"UMW Network"
"2019-10-01 00:41:22",192.65.245.80,/GPO/LPS110183,http://www.nps.gov/parkhistory/online_books/fhpl/,"I 29.2:P 92/8/2006","Federal historic preservation laws : the official compilation of U.S. cultural heritage statutes.","United States.",2006,"UMW Network"
"2019-10-01 03:11:55",224.umw.dynamic.apogeeetelecom.com,/GPO/LPS89016,http://www.airspacemag.com/ist/?next=/,"SI 9.15:","Air & space Smithsonian (Online)",,1986,"UMW Network"
